address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x195de243992c4e69bcea0f39ba7376bc63897d37,4.450008413696975,jp_kr_cn,62,0.6341501614117186,0,3,6,5,8,5,2,3,4,5,3,1,0,0,0,5,0,0,0,0,1,6,5,0
0x1d9e4e66bdee948989f2f56e418bf8741356fd5d,0.9507757878645707,southeast_asia,308,5.508303521404084,1,0,14,24,10,14,13,13,25,23,11,7,11,19,23,18,27,9,24,17,3,1,1,0
0x130cca27b61e35b0e174111b4767d024dbcdd21b,0.10131758323057413,jp_kr_cn,65,0.05770666188623808,2,0,2,5,0,2,0,0,4,4,0,12,3,4,3,0,3,4,8,0,2,7,0,0
0x1630e3b5ff2db365366c0d6225dec097d3eb2b92,1.4014023775248652,southern_asia,101,0.11340493382339338,0,2,16,20,10,13,7,0,0,0,2,5,6,1,2,6,10,1,0,0,0,0,0,0
0xeda2c4cc6ee963388539001b64d23db7fb814e83,4.466798694770341,southeast_asia,262,1.2061298722180764,1,2,6,13,22,16,24,12,12,5,14,17,16,10,22,18,22,13,15,0,1,0,0,1
0xc80f5ae1ab29248f7f20c0e172412254b70bddac,0.15140221277524088,southeast_asia,51,0.0006666666666666668,0,5,9,5,3,0,1,4,13,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0
0x7fa5634c967fe577b5c6eba84325e2d33af8411f,1.1660306525740964,southeast_asia,82,0.07461256976833093,0,0,1,5,0,1,9,6,8,3,4,12,3,5,3,10,1,1,3,1,0,0,0,6
0xb98bddbf771e9647c140107df7280265a0c272b6,0.5356854405948022,southeast_asia,40,0.0051,0,10,4,6,2,1,0,3,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0xd45a1dcc901df289547fbdd59474375e67abcb7d,1.9770713825811028,jp_kr_cn,237,1.1725820092339776,8,9,11,4,12,10,14,5,10,11,18,18,7,16,16,16,11,19,7,2,3,0,2,8
0x44b6c4cbd1c7628c0d9b4f6c89baf64d93a4e4bd,1.9877608156828361,europe,558,0.5760718574312171,3,10,12,30,0,1,12,30,29,10,6,20,77,33,12,28,69,42,18,21,60,23,5,7
0x4c38f474a4da798ecf133f15513106dd8fa1a9f3,0.3730073348319719,europe,208,0.10477541673076922,6,6,1,3,2,3,6,3,9,18,9,21,4,5,21,5,5,6,8,8,18,12,16,13
0x29ae73a72eb4a8c3da0e2ee21d7485664bc5530e,0.11600868870940516,europe,24,0.00028333333333333335,0,0,0,0,1,3,3,1,2,3,4,0,0,0,0,1,0,0,2,4,0,0,0,0
0xfa65cd439ce1766405d1cb36c89edb46d1ccd0de,0.07011959220050741,southeast_asia,27,0.00027703703703703706,0,0,0,0,1,3,1,1,8,3,1,0,4,0,0,0,0,1,2,0,2,0,0,0
0xd0e7da2cc77becb71e1142da672c9c54eeba264f,0.08993895347754821,southeast_asia,144,0.8353801944331649,8,4,7,5,3,6,1,3,4,5,3,9,17,7,6,13,6,15,1,7,2,8,2,2
0x13c36a1647a0243086440b3c8f461a5c72b0a659,0.17606278950875065,southeast_asia,44,0.446365909090909,0,0,5,3,1,0,2,2,0,3,1,0,0,2,7,0,0,5,1,8,4,0,0,0
0xdd6532980b3640575c42e430302a824072813786,175.68259733140948,europe,172,0.2818554555073309,2,0,0,0,0,0,0,3,11,22,14,23,7,5,14,11,6,9,4,14,12,4,10,1
0xd60f0f79a19ce675cd9e60db03ed19a70f5c21cb,0.04,southern_asia,113,0.17429150696703535,0,14,20,4,10,8,6,4,3,6,8,6,3,2,2,2,6,5,3,0,0,0,0,1
0xbd72ebd2e9c02e9395a65ea86be4a1d847f5ff18,0.06233443272407425,southeast_asia,32,0.00021250000000000002,0,0,0,0,0,3,1,1,7,4,3,0,3,4,0,0,1,1,1,1,0,2,0,0
0x5744edd09fc0bc07e78e0dd8c0bf4c2be48ff089,4.79459445668e-09,southeast_asia,46,1.2155270827748295,5,0,3,2,4,0,4,3,0,0,7,1,0,2,5,0,0,4,1,3,0,2,0,0
0xf50cecd531df8750a1f7fe627a2c04b5f40be828,0.19917816528701282,southern_asia,62,0.1436770648432119,0,0,4,6,7,3,5,2,3,2,5,0,0,1,1,1,10,8,0,2,1,0,0,1
0x7ac9fd66197f4445f79683ac02b69739ce9a64a7,2.010299073520291,western_asia,1082,0.5465172980587466,113,28,10,19,31,79,152,95,62,42,63,46,50,32,32,40,24,31,25,22,28,22,23,13
0xf193405a831e1330e8a6dca2497f43bfbf5a8b7a,1.7279798444000002e-10,africa,41,0.08906135637974538,0,0,0,0,0,0,0,0,4,3,6,0,2,1,2,5,1,2,2,4,4,4,1,0
0x4864cd4e681538fa53c4bc2d9ad2fa2b631a5245,20.02044305678957,northern_america,22,0.0003090909090909091,1,0,0,0,0,3,0,1,5,2,2,0,3,0,0,0,0,0,2,1,0,2,0,0
0xdb27c62c97c96f2bfcd7504b19c0bc9059f2b993,0.0100000062032021,africa,234,0.4059851910190645,29,25,3,1,0,2,2,3,3,8,4,7,6,10,22,24,8,13,8,10,10,13,17,6
0x4721830526ed8ed7d385939ba859349236c4b73c,0.07657193917516546,southeast_asia,125,0.049381858290032304,3,7,1,1,1,4,3,5,8,5,3,4,21,15,7,7,7,11,5,4,0,3,0,0
0x15db084c9e06fe26eb412487eb6fd00266f0fca9,3.6749875522620608,southern_asia,249,0.19332821207627313,0,0,0,2,6,9,8,17,3,6,17,11,19,14,29,32,16,8,11,13,13,10,5,0
0x05d6552b085328ca8512013a00fac28e91feea8b,0.5351110009488511,africa,212,3.264580295786247,2,0,1,1,5,14,25,21,15,21,4,4,3,21,2,14,4,7,10,10,1,9,9,9
0xa60054de11fd41fe13db6483ffa5074bed634794,0.11677331376719864,northern_america,330,0.3949988179409821,0,2,6,2,7,6,10,16,12,13,14,22,12,28,30,32,19,20,27,29,18,2,3,0
0x58090ecfe97d6091734928349933f6b6259b28f5,0.7039050668521951,africa,127,0.11730674329851146,9,0,1,3,3,1,4,7,8,6,1,4,8,6,1,9,12,3,3,4,11,5,9,9
0x908cf22f0a7bf91cdff6a8794d1d0eaf3a5fd9d7,0.0,southern_asia,21,2.511308160697374,0,0,0,0,0,5,1,2,0,0,0,0,0,1,0,0,3,0,6,0,0,0,0,3
0x975342274883ca37a009ee6fa946d5817f16e638,0.2864492467159201,africa,94,0.006310532355363706,4,6,1,2,2,2,9,10,3,5,5,1,2,0,3,2,1,7,5,2,4,1,0,17
0x11c18436f0d7d4de5c0b23b1fe44c13d4a43c6a5,0.02,southern_asia,253,2.684555943080353,1,2,1,3,8,2,5,3,3,14,34,25,6,8,1,0,6,31,65,34,1,0,0,0
0x7a7cffc94820927c1850308de3ec0cb3323e101b,0.18503134108077943,africa,30,26.607066666666665,0,0,0,0,0,0,0,0,3,13,2,0,0,1,2,0,1,1,0,4,1,1,1,0
0xc2772bd48887c5282947e7bdd924f05f511916d0,1.1107946753979783,southern_asia,31,0.49899722512251105,0,0,0,0,0,0,4,0,1,1,5,3,2,2,1,6,0,5,0,0,1,0,0,0
0x268d1f522d13e2ad19b9d8f6bc295e65ea7e9579,8.660560740868613,southeast_asia,896,0.4200704331570031,7,29,21,29,135,94,94,83,84,22,3,24,55,43,39,72,36,1,0,3,15,7,0,0
0xc1c2e49a3223e56f07068d836fd354e7269cbd78,4.278856148075711,europe,1046,4.674407551028039,1,10,2,33,65,36,49,40,76,51,42,44,40,45,66,60,71,48,93,100,31,29,7,7
0x3aaefd5661288fac0d96320113796e6aa214db1e,0.0004316323484108952,southern_asia,159,0.0053623818949158995,0,0,2,2,3,5,7,26,9,10,9,1,8,28,23,15,7,1,0,1,0,2,0,0
0x0cea4b16e26589881ecf767b11a71ddb5cef1f6e,2.456040410554763,western_asia,273,0.8942551714564545,3,7,1,0,2,0,0,9,28,28,10,10,18,13,14,6,5,12,21,13,21,33,16,3
0x4710d7b01fbaeb19c4e2513c3296e0094d67a2e5,11.966175520566466,southern_asia,590,0.6983821829247638,1,0,0,4,28,57,133,56,57,48,27,16,25,13,22,16,17,11,17,23,15,4,0,0
0x3a93bd132de41fe645222af31ba79848314fed88,1.8251011070271206,europe,57,0.30103431028856464,0,0,0,2,0,2,1,1,3,6,2,2,4,1,1,6,3,1,2,12,0,8,0,0
0xe964b2af49fe17eb08d5c7161a99e1d71a467e80,0.19303537066243437,southeast_asia,1292,0.5886055120205264,20,25,83,55,115,118,112,150,164,113,18,10,12,18,41,57,42,50,31,9,35,6,0,8
0x63876256de4a2bf43d320423a02c3b3a5f968cc7,1.1478836918696644,southeast_asia,44,0.007727272727272728,1,3,5,1,2,0,3,0,2,0,3,0,3,6,10,3,1,1,0,0,0,0,0,0
0xcb86f2f531f02d54afde4935b5f528e5466c4a9a,13.267997718378137,western_asia,720,0.8246360855071007,23,8,1,0,2,4,7,18,36,78,89,58,22,31,19,20,34,58,39,32,54,35,34,18
0x587ed0683581fe5bd127a3ce4450cfce7e00629c,60.183435905337554,europe,680,0.09617641884665602,14,20,12,15,3,7,2,11,26,38,49,48,87,48,37,39,43,60,41,15,19,23,12,11
0x35204448c82fa1f7b205ffb7d6a9e0685bd6a494,1.0208277806498394,europe,1514,0.016224422010567105,64,74,42,22,19,35,61,19,35,53,47,55,124,94,110,76,91,92,109,64,41,29,80,78
0xda0b8d3b92e30f21fe37383b86055cb4c504fad9,8.601376319173058,southern_asia,92,0.04632985818395983,1,9,17,5,3,8,7,3,0,4,1,4,14,5,5,2,1,1,2,0,0,0,0,0
0x81746e3620f7d43114487ab75c0de2fc7e151f7a,3.007941324575693,western_asia,339,0.3535419837475222,1,3,2,17,12,17,20,17,24,13,31,41,30,21,16,28,22,21,3,0,0,0,0,0
0x27e99ba78d4c66d43bc1cdba85f46324d78d1820,0.9080340669198157,southeast_asia,91,2.729270663902822,5,1,3,12,0,1,16,12,6,2,0,7,4,4,5,7,2,1,1,0,0,0,0,2
0x6259affb2b3b32250274b760b13695358a981a1d,0.5770071033222571,southeast_asia,75,1.7280017344127516,0,1,7,8,3,2,2,10,7,15,0,3,2,0,5,8,2,0,0,0,0,0,0,0
0xede45199a2fc217a2a55f9e645976b5f93dbe7b5,0.8230578453732257,southeast_asia,678,0.013552205440328494,10,41,32,35,53,48,34,37,67,21,41,60,23,51,22,21,42,34,3,0,0,1,1,1
0xeea2efd67203b573d4fa432f2a6c4baa8209602e,9.308348056536547,south_america,36,0.20850500000000002,1,3,3,1,0,0,0,2,2,0,0,0,0,3,2,0,2,2,2,10,0,0,0,3
0x2d0fb19eb9eb10b77454941991263caf2c3603fd,0.16191457337266185,southern_asia,67,0.0013065028360318182,0,5,5,9,6,4,2,0,0,4,3,5,4,8,1,0,0,3,3,0,1,2,2,0
0x0444c3015c71e15665abbe759295b2a5b5855430,22.518156895070412,europe,258,0.10045675886259915,0,0,0,0,2,26,88,8,0,10,1,12,13,3,9,3,16,5,18,34,10,0,0,0
0x9b7437fd97b1eae0457c3e77b6d3dc03717056c4,0.5411099228969329,europe,717,3.4159780347714532,8,6,1,3,19,39,82,59,72,54,47,47,39,35,24,18,31,47,32,19,19,12,4,0
0x4f4875eed1878730b6cb24d9dcc1f3f6c9dd7be4,2.045354104949796,southeast_asia,364,0.3121285573105244,2,6,23,20,16,19,25,6,12,13,13,9,25,28,35,29,20,13,1,15,6,17,6,5
0xf3b192521d972ceb18875ef6ac89e8be52a14f41,0.1845990298135135,southeast_asia,89,0.06251854703007405,2,3,6,2,6,3,1,0,3,2,4,4,5,4,8,4,13,3,6,2,5,0,2,1
0x96766661e1f7bebf8955b18510e093f9024fad7e,1.975190328392359,southeast_asia,160,0.7345924449621246,16,15,11,13,20,3,15,13,9,9,6,9,11,2,3,3,0,1,0,0,0,0,0,1
0xedfd924d2d12744a3bc23a551cb8db4321d03e1d,3.96,south_america,193,1.9660566053623076,4,4,12,4,1,0,2,0,0,0,0,1,9,8,4,15,5,14,11,12,3,34,13,37
0x764f1ea61f86c911dabd48d8a050a7acbb35dd33,5.200482134183492,southern_asia,404,1.0832979367003899,3,4,24,26,20,17,37,28,39,23,19,16,15,16,20,16,19,14,15,7,20,4,2,0
0x38da060e419fd5fd926a6ba746ffe63d84c15670,0.06000000000041412,southeast_asia,64,0.9824356331411664,0,1,2,5,4,4,0,13,7,2,7,2,0,0,1,7,8,1,0,0,0,0,0,0
0x0c735d57e87513116362062d393c0b55fd35e0cf,1.3378354054806323,europe,267,1.0857595987027906,1,0,0,0,0,0,0,7,4,24,24,21,6,5,10,15,8,14,22,21,13,45,14,13
0x9fb8197c86990e84bfa64905f01298d19192b6dc,0.5218204114889187,europe,384,1.6775237041722386,12,5,9,7,4,1,10,12,15,6,10,16,34,33,24,32,22,23,13,24,14,32,11,15
0x12651f27224dcefa41db255a2814959373829fd9,482.7657431593452,europe,1408,2.185569162755341,0,0,0,5,1,2,25,72,108,116,35,91,73,151,100,180,115,125,73,81,48,7,0,0
0x33294c255c7e3cc3a68f8f0f00d477f9388d597c,0.4511822593913981,southern_asia,54,0.009380621106764039,0,1,0,1,1,5,4,3,1,4,1,5,6,0,2,2,13,5,0,0,0,0,0,0
0x58ac51d977d014c4a1bf905dd14198f478d67ca5,1.2847112691942082,southeast_asia,89,0.11292415827678977,4,0,0,0,4,4,6,3,14,4,6,4,4,6,4,0,1,6,9,4,3,0,0,3
0x3feb027a1f63b9b3ff3448b7744646b84c6ac9c9,16.800803623433456,europe,884,0.32919334784228793,3,3,2,3,13,96,120,60,43,24,27,37,47,16,52,40,74,60,55,33,23,27,24,2
0x7ab62f39b074cb376c3aa4a37dfd0606b566fbfe,11.025134101656773,europe,603,0.3048094754166354,25,23,16,2,21,35,56,24,43,36,32,40,23,16,22,21,18,14,23,25,11,23,23,31
0x49500ea614852e534c58d36ac59b4834e87fdb57,4.374283095296901,europe,2291,1.188860813981812,6,0,0,0,2,6,14,48,89,113,90,134,114,56,62,73,122,137,259,507,358,95,6,0
0xb789beba3807c579de65616b9b1af1eb6d112066,0.8173334157993484,southeast_asia,77,0.15142726865510286,0,0,1,11,10,3,11,8,2,1,2,2,3,15,8,0,0,0,0,0,0,0,0,0
0xc1eccb200494a359aafc05873b51d295f1525078,7.7374814919245445,africa,344,2.229731360119981,0,0,0,0,8,31,38,26,12,12,6,7,16,62,22,31,15,22,19,10,7,0,0,0
0x7e4cb16c3cb323e7875d58ddbd67b9bfde9cc989,0.17405364431805875,europe,28,0.4316328428057717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,0,4,6,3,1
0xf29f7cc444f582c481ec3a2252b56f7e4a2de032,5.170753916112306,europe,41,2.5138339455129306,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,1,5,0,5,7,13,3
0xc6fbe5f7c285de615b597b02ec096340508d69f2,0.8755217809353877,europe,569,5.086803932638103,30,6,28,7,7,12,9,12,6,6,13,25,21,12,34,20,13,17,14,24,77,100,56,20
0x39d6743614931ba882a5d1856b4932c2518b188c,0.00028919948183112,europe,988,0.3465096506398358,0,0,6,0,1,8,19,16,42,54,47,38,32,54,184,81,118,168,53,23,33,9,0,2
0xa37dd7c67c5c985aa56f7cf362b29d83c3f36816,39.3010945002322,europe,2402,1.161992237143975,299,140,13,1,0,3,1,0,3,8,5,17,40,30,24,80,104,136,154,143,170,268,477,286
0xb03b8b3cfbc836e2e73e494ec78f599466a38e6d,4.170369720935876,europe,61,0.16277910750006155,0,1,7,0,0,0,0,0,1,1,2,1,11,3,2,0,0,3,5,8,6,5,4,1
0xe11373bfd916eda5f1d0a893ae4d6f3feee3478e,0.24,western_asia,57,2.870422709259419,0,0,1,0,0,3,1,0,1,3,6,1,1,3,2,0,6,2,4,9,5,7,2,0
0x22565d4aa4e28c676ed87f338b72ff95283f7aa7,7.880384456835375,europe,1586,1.3245054170875084,1,0,0,0,1,3,8,34,143,84,95,117,149,94,102,101,151,126,137,66,110,51,7,6
0xc028a136443aedc9ba0651199cbb72a670e5e762,2.8739431757962843,jp_kr_cn,398,0.1546523048609784,13,48,16,25,25,38,20,37,34,45,22,15,17,8,10,11,6,1,0,1,3,0,0,3
0x31a974605046bc06323a26cbb61a635c4eec113d,15.81264454718205,europe,136,0.589606803943938,0,0,0,1,5,20,8,9,9,24,8,12,1,6,6,2,0,2,2,11,7,3,0,0
0xb2fe91045e8499f7de76cd30a07a32a70b28e7bf,9.140757697757493,southeast_asia,73,0.04657534246575343,10,2,2,8,6,3,1,2,3,6,4,5,4,2,5,7,1,2,0,0,0,0,0,0
0x6231af60c43c8e898d2121abae2f3d569daa2852,8.434992890174286,europe,664,2.7930830069537613,1,0,2,0,15,9,12,8,25,23,25,35,42,62,44,39,44,42,56,68,49,42,11,10
0xc4944c9cbd30c31d2b9085a7037db6b4e6941578,1.7632928481494357,europe,334,0.03493652694610777,1,0,2,1,5,29,11,38,13,34,15,16,8,30,19,12,23,8,24,23,6,3,10,3
0xfa0f12ef3f402432342afa2c6a6306f8997b1139,1.0178505580341821,europe,137,0.14931363403333747,0,3,0,0,0,2,2,6,11,10,16,17,12,5,15,10,6,6,2,6,4,2,2,0
0x66ae54f58af70216607b7011365ac807d4f192c6,1.620843061769753,europe,1162,0.20333765801449732,123,114,87,51,64,89,37,41,19,31,10,25,10,25,10,13,8,15,30,29,74,97,72,88
0x5ce52a43fdb0c41b0c9a982c639c2cb97463fb76,8.216625673901415,europe,536,0.2694505601887858,0,0,0,0,0,21,41,56,13,19,13,25,19,13,11,26,38,22,40,34,53,47,31,14
0x50578dd4ec9780f13ff66f6666f71a8627acc65d,13.162262948475938,europe,473,0.25071534070056556,204,23,5,4,0,1,3,11,6,5,8,1,7,14,36,14,7,19,25,25,3,13,15,24
0x82a18eafc5a89bd1b963f13bb89a63bc9581c5a8,68.13883053747398,europe,971,0.09050824430778272,30,13,19,11,12,13,25,58,69,72,103,95,69,15,57,56,26,37,36,58,44,32,8,13
0xf6d22dd57a78496fac09a6a17586942793e8d92b,0.414339584480465,europe,152,0.29785789473684215,16,13,9,1,0,0,0,0,0,2,16,12,2,4,2,11,4,8,8,15,6,5,8,10
0xe14952b33a6bbcf1a662c92090d7ba49145e0528,2.2865513972423117,europe,72,0.1303987768880311,1,0,0,0,1,0,0,2,10,5,7,5,1,1,1,3,2,0,3,7,11,8,4,0
0xf789c8e72154f4961ec4100b3c2ac34476aa7db7,3.151782695152649,southern_asia,102,0.24513599237981887,1,10,9,3,4,5,5,4,2,4,4,0,7,7,1,9,19,1,6,1,0,0,0,0
0x732eaa6f159cde593264482dd7f62503d4b7a347,115.57595880564467,europe,1001,0.21597039576338167,0,0,0,3,5,48,31,50,66,35,56,74,76,149,64,14,25,11,69,108,76,29,11,1
0x49ca61e9b825efaab4dd75699d7c7777c69be100,28.55499745665867,europe,1043,0.18230969397692628,14,1,1,0,5,2,7,11,31,37,42,10,47,42,16,45,100,116,92,199,106,69,50,0
0x2af66012cabd7a87513a21f01bf2846629631072,0.28421557281628357,southeast_asia,826,0.717921811013499,8,26,10,36,82,59,45,36,53,77,47,41,33,35,28,38,52,28,35,20,14,14,7,2
0x4a42c466ba890d6aab4e6404f2619a4cd4643686,2.228441734457026,europe,63,3.7627759685500046,0,0,0,0,0,1,2,1,2,1,5,9,0,0,7,4,2,3,0,3,9,12,2,0
0x10c26a4f8dd05d3ab617d223f1416a3713f6866f,8.716940554826879,southern_asia,607,1.6961793980610143,1,3,26,12,27,33,20,30,30,30,22,23,11,35,22,35,30,32,49,43,44,29,13,7
0xe1790f642c4bbf7120c7803d6dfad2187637d4ba,0.1296843005540948,southeast_asia,167,0.08183230722789195,11,11,16,7,30,5,5,2,6,9,10,9,7,4,9,2,3,7,1,3,3,0,1,6
0xa94162bd200901cd9abc5008b18d2b1542126d03,0.09000000068,southeast_asia,76,1.7173381771451095,2,4,2,3,3,5,2,6,5,2,6,0,1,5,4,0,9,5,4,5,0,1,0,2
0x9dd711b0cb4430f429231e5cb9940dbd1952a36f,5.387755797045011,western_asia,504,1.4154648761738522,1,10,2,0,1,6,9,11,12,33,14,14,15,25,11,23,26,40,24,31,52,106,19,19
0x6145186d5afe79a30b09f181be7f1ea4abaaf83a,1.0204386148946414,southeast_asia,145,2.2103662317948074,2,2,9,13,6,6,7,2,6,12,6,8,10,6,15,14,4,1,0,2,1,4,4,5
0x9eaec4f4f37e3bc5a1e50bacb095023ec3491e2e,15.868125465172678,southeast_asia,679,0.3129366020210046,16,32,146,90,50,26,16,16,27,24,21,16,22,23,28,15,34,45,23,3,3,2,0,1
0x03dddf587b64736bcada88d6d3d267569eec3585,0.3000000022665177,southeast_asia,142,0.4631719408343187,5,16,8,5,8,0,1,5,5,7,9,7,4,7,8,15,5,9,0,6,3,4,2,3
0x5e9491a2cf93dd1a5c3772c093cf9f293338bd48,0.5376314771292289,europe,23,0.11874352978306979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,11,0,0,0,0,4,0,0
0x587f0c0d5da0d2cd129160248765386707a0332d,6.3367619714000005e-09,southeast_asia,76,1.3029539012506666,2,6,4,3,2,0,1,4,1,6,4,3,1,3,1,11,2,2,1,5,6,6,1,1
0x0ecc8b61c80216f3a4e9e83780d1d70b62c6ff94,1.7399734702000002e-09,southeast_asia,63,0.5162972755532735,3,6,6,3,1,1,0,2,4,7,4,2,1,3,1,8,2,1,0,3,2,2,0,1
0x92e023235994aa4ab5dbd62c3b69cf6482c2871c,0.09738224884175181,southeast_asia,308,0.0932540687201771,13,6,19,11,13,11,9,11,15,5,15,12,17,6,6,15,9,28,16,37,12,8,5,9
0x51e0e5d78646b2a260143492ffc2e5e7d3feff5d,0.23447480083777306,southeast_asia,22,2.0261374554000002,1,1,2,0,0,0,0,0,0,0,2,1,2,5,1,3,0,1,1,1,0,1,0,0
0x8bc58b313e5c2456b82b56b7a55e182526668a60,1.073856175414332,southern_asia,518,0.11137010028626469,1,2,0,3,5,9,26,23,14,17,9,7,28,30,19,33,21,62,36,47,48,29,27,22
0x1b3987ef301e20acf93cdfd9e349a328f0602e4b,0.9805492318902824,southeast_asia,85,0.9208786486756756,1,3,3,4,3,14,3,1,1,2,5,1,14,9,4,13,0,0,4,0,0,0,0,0
0xcd0a87c465f768cf17a59e8b85691810a368e68a,13.76275111005637,jp_kr_cn,682,1.4077439982537445,8,9,35,24,16,47,47,21,22,24,31,39,58,41,73,73,45,26,22,10,2,2,5,2
0xe00028d4ae03c3473e59cf6c806df3d90adeb029,0.1770399064289572,southeast_asia,144,0.2593169050854507,3,5,3,4,19,5,4,11,7,6,11,4,22,8,9,4,2,3,4,4,1,2,0,3
0xb995ae75af05a899c0b09ccc07c8c8cba2e66e94,0.6623629560537596,southeast_asia,306,4.287616228158748,0,34,21,7,5,10,31,19,18,14,13,20,3,27,23,19,16,13,8,5,0,0,0,0
0x98d8a507f303ca7b147f0c07e7f79c2ad27d7cbc,44.831410010806415,western_asia,172,0.7383370112886115,0,0,0,0,1,0,6,5,17,10,5,16,5,14,11,2,2,3,12,19,24,12,6,2
0xd78bd620ae84e5e1451b494fa7a9488bf5016be3,0.00029916559696128005,southeast_asia,194,0.7564502287390946,1,9,6,11,13,20,9,9,15,12,12,7,5,17,5,9,17,6,4,5,1,0,0,1
0xe97e6c32e7e2256d27d8b6a5815bde470a9341ed,1.0331915063200001e-09,southeast_asia,50,0.6819050224568474,1,6,5,4,0,0,0,2,0,3,4,2,1,4,5,2,3,1,0,4,2,1,0,0
0xea094598fd135f0b5ba0b279004f6d7fdddd4f24,8.30299206828426,south_america,545,5.486516059034419,22,21,18,24,54,48,42,14,14,6,6,3,4,11,10,18,17,24,22,22,40,36,45,24
0x4b51cb7d663d09dcf3253568c9015106825d3a30,5.330995944240001e-09,southeast_asia,36,0.7263562981850653,1,6,4,4,0,0,0,2,0,1,4,1,1,4,0,2,2,0,0,1,2,1,0,0
0xc9e55ea8c2ed829d2c3edc69b4d043b3537c520b,5.41579346336e-09,southeast_asia,33,0.8492802388073937,1,4,6,4,0,0,0,2,0,1,4,0,1,1,2,3,0,0,0,0,3,1,0,0
0x3bae0f9811fb3869267caff8b5a1baf00a352935,0.6036595445385783,southeast_asia,1092,1.0489005591329403,97,96,66,63,42,42,14,32,6,36,59,40,70,66,61,47,59,53,30,38,27,10,1,37
0xceb4407579143a798f794d82e44b653ed1a29db6,2.3402106452400003e-09,southeast_asia,36,0.6887929887668753,1,2,5,4,0,0,0,2,0,1,4,0,1,4,2,2,2,1,0,0,3,1,0,1
0xbff2d37efb4d20977078c712ff3c427b2ae01fc7,5.69158267156e-09,southeast_asia,32,0.7618642909883029,1,2,4,4,0,0,0,2,0,1,4,0,1,4,2,0,2,0,0,0,2,2,1,0
0x64f5de151ca43182d4b1b978c1864a4710920965,2.672966424064059,southern_asia,718,0.2503134814561322,0,0,5,21,21,68,63,68,85,71,43,6,26,22,53,40,22,46,40,8,10,0,0,0
0xe50cedec7f2b1afc41d6be65221f78bd7cc6b5f3,5.06592889852e-09,southeast_asia,34,0.7357857194829014,1,2,4,5,0,0,0,2,0,1,4,0,2,5,5,0,2,0,0,0,0,1,0,0
0x4f9f527e568f6d16cc5d536bab7dca35cee44b93,3.46161052688e-09,southeast_asia,31,0.7043088740141198,1,2,2,6,0,0,0,2,0,1,4,0,1,4,0,2,4,0,0,0,0,2,0,0
0x235c0dd5c403d5801dba8b44b926e178205983fa,6.191983721520001e-09,southeast_asia,30,0.7291548652057991,1,2,1,6,0,0,0,3,0,1,3,1,1,4,0,2,4,0,0,0,0,1,0,0
0xda360606e4e484e7c97abbcc8441ae0887f88a18,92.10493803424636,europe,1468,9.871620873691322,0,0,138,119,5,46,40,32,30,49,42,266,111,35,58,60,142,136,94,35,21,9,0,0
0xc16b6dd5d57f7d4d603a4556d95379efa7d46f2b,6.6471734068e-09,southeast_asia,30,0.7591986414558449,1,2,2,5,0,0,1,2,0,1,0,4,1,4,2,2,2,1,0,0,0,0,0,0
0xf1ba97c2aef43627b5398f03e3416b200b5a49d2,1.5438376224508807,southern_asia,187,1.384005833453711,0,0,3,0,0,1,5,12,21,8,9,5,10,14,17,23,13,16,11,17,2,0,0,0
0x0bc611e28ea71a3b00c58bd261dc0bc5ea741fbd,4.04061831136e-09,southeast_asia,30,0.7867334470178449,1,2,2,4,0,0,2,2,0,0,0,0,1,4,0,2,2,4,2,2,0,0,0,0
0x358ca3f590247733accc24207cf616202a36c6bd,8.722832246400001e-10,southeast_asia,31,0.7201148753240925,1,2,2,4,0,0,2,2,0,0,0,5,1,6,0,2,2,0,1,1,0,0,0,0
0xc5ebfebbc1d6313a2dfbbc45697537b1157c63b7,4.77922746512e-09,southeast_asia,28,0.7930338756352473,1,2,2,4,0,0,2,2,0,0,0,0,1,4,2,2,0,0,2,1,0,0,0,3
0x7f9081f59241e0c937fe8e1be2489c4f033c1fcb,156.2133167239983,western_asia,849,5.119148321661698,9,6,5,1,4,0,0,24,42,44,44,19,37,67,71,38,46,59,48,53,76,76,47,33
0xeb0ccb93f774c738ad707fe0a0072ec71f8e4a79,5.7931552188e-10,southeast_asia,26,0.8515912683753931,1,2,2,4,0,0,2,2,0,0,0,0,1,4,2,2,0,0,0,0,0,0,0,4
0x2768cb5e7573d3e9d8bc42f753fb2b30e89dfbc7,10.624956563946059,western_asia,132,1.4133864842234265,1,0,0,0,1,0,5,3,8,8,0,14,8,1,5,5,1,8,8,20,24,8,4,0
0x51ab4d2e9448e40879a1c68ade6281c3bbf7cd8b,3.37533455244e-09,southern_asia,137,0.21336117489608208,1,3,2,11,8,9,3,7,2,7,10,12,9,7,9,5,5,9,5,10,2,1,0,0
0x1f7707ee461eff6f302cb271ca04b752a9f1a2ff,107.29894327301629,africa,27,8.967527189964322,2,0,0,0,0,0,0,3,0,2,0,3,1,0,2,2,2,2,3,3,0,0,0,2
