address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x1611fa9dde526f752702a88da3094c096e6ae0e0,0.8189468343884867,southeast_asia,62,6.527712426258628,0,0,5,7,3,2,2,0,7,3,0,0,1,3,8,1,5,11,4,0,0,0,0,0
0x37642f150b392ccbadba784e7941e58cb109b639,439.62548620140126,southeast_asia,192,3.869323760104484,0,1,6,25,16,10,10,24,15,12,5,4,2,1,6,5,22,12,15,0,1,0,0,0
0x60fdab1b6be0f825c9600d9333c9361a883d1c55,280.10477247030803,europe,30,46.92171415399621,2,0,0,0,3,0,0,0,0,0,2,2,0,1,3,1,0,0,0,2,1,2,9,2
0x4cd02f260c1bef666353ee68e6781724c013d1b7,14.669587206464621,southeast_asia,34,14.326699920551764,1,3,5,2,1,3,1,1,3,2,0,7,3,2,0,0,0,0,0,0,0,0,0,0
0xef020a9333f191a32ed008db3b757a2a1a6212fd,48.32742960199474,south_america,117,39.11128255426763,6,9,8,5,4,1,7,0,0,0,0,0,0,2,4,9,1,6,13,10,5,13,13,1
0xfbbe32b1bd61e13d8705fb4d080f1f98e66e9686,201.4527548705988,south_america,112,104.48745688180182,7,1,2,0,1,0,0,0,0,0,1,3,8,8,11,6,6,5,9,9,10,11,10,4
0xc1fa6de92b723a691a56681c9373eee91e8c5031,1.7202468256190058,southern_asia,27,3.6150592795518373,0,0,0,0,2,1,2,1,0,0,2,0,3,0,0,0,1,2,0,0,4,3,1,5
0xce50e3c25f963f60c74215c9736d35f873608dfd,22.834124038621955,africa,29,8.660188275862069,2,1,1,1,0,0,0,2,0,3,2,1,3,2,0,0,0,0,0,0,0,6,1,4
0x093b9f32464f40e798867a8b3d7fe08db91316bd,2021.2192917705738,europe,582,88.74516053277738,0,0,0,1,5,16,19,9,20,16,20,21,18,26,43,54,44,44,57,47,63,43,10,6
0x909f95e59f23b18ad9f658ddbebbd505b60313f2,3.96,southeast_asia,62,36.57715614412082,1,3,8,6,1,2,5,5,2,1,4,4,3,0,2,2,1,0,0,2,0,0,7,3
0x4a8b980719ad026643ae31f5f2fca31f033a666c,6.993357621011748,europe,148,152.1514381044455,3,0,0,0,10,0,1,1,4,4,11,7,13,13,10,9,3,12,10,8,10,9,3,7
0x09bf61056866d7d48485b95a86be166fe63426fa,8066.657351740582,europe,190,396.1947732239576,8,7,14,3,0,0,0,0,3,14,3,7,12,6,6,12,7,16,9,15,14,11,13,10
0xcf97e896e9acb1348c25d30d7679f98a38a78168,21.505619221012072,europe,252,398.1623920840157,4,1,0,2,0,0,7,32,14,37,18,7,17,18,7,17,4,4,11,6,5,18,12,11
0xa60008b15159d12cdcfadb55a6e27fe41b5c6391,65.93283768959893,southeast_asia,211,121.39517597572834,1,0,1,1,5,7,3,13,15,16,16,22,18,9,2,11,22,14,13,11,9,1,1,0
0x2c2344fc2f3c2e0442233aa1ae3969866c151aab,0.0,southeast_asia,21,14.733847591868251,0,3,0,2,0,0,0,0,0,2,0,1,3,2,2,4,0,0,0,0,0,0,0,2
0xb8cb170d308e8535687a43bd1934eb1f7e9af3c8,92.75451319902,southeast_asia,299,53.111159705138455,0,14,27,34,20,14,21,14,10,8,13,22,9,6,12,13,26,15,6,9,4,1,1,0
0xe5c0f75bc9b0cf49839c25749a6df67ae6ba087a,83.2418594245897,africa,33,10.853426624339157,0,2,1,4,3,0,3,0,1,0,1,4,0,0,0,0,1,0,1,3,0,2,2,5
0x9b7300d95e6122bed5531b90bcfa74570fe0f845,48.710845426866086,south_america,146,313.42341340053196,7,13,16,18,16,10,0,0,0,1,0,2,5,3,4,5,6,3,2,9,5,4,9,8
0xe71273af9e573d68323adf96cccb90a47c68d3c7,20.466948503997564,europe,133,196.53372840469555,0,0,1,5,5,4,10,3,2,7,5,17,2,3,7,6,11,4,6,11,15,4,4,1
0xc4ad551c74e6f21d604a303626277f7a7ecfdb7a,22.62,northern_america,611,93.54458104991963,48,56,51,61,34,25,10,0,5,3,3,26,41,21,14,5,11,17,17,11,23,37,35,57
0x49e4c5b22f26c02fd8e4e6680f1594de45720405,113.36870973512319,europe,67,9.417055046174484,3,0,0,0,1,0,4,5,9,8,7,4,5,2,2,2,1,0,1,1,0,5,4,3
0x868171ff2404b170db0d169b7a168d82e0eab091,4.661037024253588,southeast_asia,21,3.0304430688976547,3,1,0,2,3,1,3,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1
0x2b19b2c2396734da89dd49eff89e808323ac14b7,411.50515853268627,jp_kr_cn,420,119.38480662554527,26,41,23,15,18,21,38,35,48,22,16,22,27,20,15,7,0,3,0,3,0,1,7,12
0x792ee496539324384b5e8de22a9653eac7614e4c,7.766212688715836,jp_kr_cn,103,214.8137380919474,0,2,3,3,1,2,6,3,6,8,5,7,10,7,4,5,7,6,4,0,11,0,0,3
0xd27a6ab075dddd439ad5a857750df73a4e5bb803,127.07573627098323,northern_america,102,7945.902524909461,6,1,4,5,10,3,2,9,0,2,1,1,0,4,2,12,0,7,11,9,4,2,5,2
0xcac8f624fb4c84f6725fc229b39a2bd8cc5a13f2,216.34618092239256,jp_kr_cn,164,207.91394222534075,1,12,26,8,18,2,6,11,16,1,4,5,7,18,14,3,11,1,0,0,0,0,0,0
0xf25cdf3d2614c4196244b4f4c870d81f8497ffe4,4.777316508883816,africa,48,60.86739600880893,2,0,0,0,1,0,0,3,1,3,6,1,2,0,2,5,1,1,2,3,1,1,2,11
0x05d1eacfa662a264bde2f4f8f2c7242e52ce5c36,35.41064280392184,europe,138,332.93206441212993,1,0,1,7,6,5,15,22,13,13,15,17,0,4,3,1,1,5,4,2,0,3,0,0
0x171fc21389978ea47e3d7226816f425d05f6c2fd,20.411159643189762,europe,49,66.35424239920111,1,0,0,7,3,3,3,2,0,2,6,0,5,1,1,1,1,0,1,1,0,2,4,5
0xfc1f9686a06f8613463ee366da1fe681cedae05f,183.6472623114313,jp_kr_cn,1460,866.7064734751615,38,97,113,97,72,72,111,130,115,128,79,66,71,75,55,39,16,31,8,13,3,7,11,13
0x811173dad9ef6fc8ba899f84c17b89a19e925ca8,49.63698990579519,europe,86,32.807664059033485,0,0,1,0,4,7,5,10,4,3,15,4,7,5,1,4,5,2,3,2,1,1,1,1
0xe2685bf1381cde8405e05898aa6f93363bfce8c4,20.825813222949073,western_asia,27,502.65561360682364,0,0,0,0,0,0,1,0,1,4,2,4,5,3,4,2,0,0,1,0,0,0,0,0
0x1fc48cf223111f1344097a873150be73f12012fb,27.09057901560043,western_asia,24,15.575511432650586,2,0,0,0,0,0,3,1,0,1,0,4,2,0,2,0,0,1,1,4,1,1,1,0
0xea6f1397e37fc70c96ebcbd2ea8d1cceec97fa2a,16.13227745125107,europe,30,413.64489525875695,0,0,0,0,0,0,0,3,6,5,4,2,7,1,2,0,0,0,0,0,0,0,0,0
0x36e6033a07488a8684cf9a048455bbb2d45ea31d,64.28484353317499,africa,49,76.70600897745055,5,0,4,1,0,4,0,1,0,1,0,2,0,3,4,1,1,1,2,0,3,4,3,9
0x476f0b554231217733add17dcdcca6729846b369,51.29334691551164,southeast_asia,45,84.84364858671476,2,6,2,3,6,1,0,0,0,0,0,0,0,2,0,1,0,3,6,6,0,2,1,4
0xfad1ebffe4cb0d527e1b41ddbb7abb02c46470f0,1.01031426276102,europe,90,301.9098349035978,0,0,0,0,0,0,0,2,4,9,13,4,4,12,6,14,6,8,1,0,2,1,4,0
0xc6449ede8bbb4ab15267b2f334a25726f7706941,14.781184555123897,europe,27,10.37499509826056,1,1,1,3,2,1,1,0,1,1,0,2,3,2,0,1,1,0,2,1,3,0,0,0
0xc9380246114a456ba30761682acd6b78196dec6d,30.245101144824584,europe,370,292.63533587296496,10,4,0,0,0,0,0,0,7,14,9,9,11,15,14,22,17,13,19,35,57,54,40,20
0xa32369a38a872d0f4da54301fcda5f3172b7eaa7,2226.8455633643694,europe,685,222.265330490494,10,0,0,0,3,8,5,7,21,44,63,56,11,10,41,46,85,38,80,47,13,45,38,14
0x0e7a0f9edf661844fc206b051e829c8d2a299179,311.25569171123607,western_asia,72,47.10379170727784,0,0,0,0,0,2,2,2,6,8,9,4,0,3,1,1,2,1,2,1,10,15,2,1
0xb9c65798359a8431f4861392167a9b8db518ccfe,552.0431758113455,southern_asia,169,58.46836262432397,9,25,13,6,18,8,14,2,6,2,5,9,8,13,3,4,5,7,1,2,0,0,6,3
0x5e042fbab85df501dffb0aad30e159d15bb388bd,1.1920000000000001e-11,southern_asia,23,2.562892110840174,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,4,1,0,6,1,2,1,0
0x22a838b047bb6bf3e05292213f3230ea7b9d59cc,35.04926168037569,western_asia,123,26.657475615448696,4,0,0,1,4,4,4,10,10,15,2,6,2,5,4,12,4,3,3,9,4,7,8,2
0x1ed2721b2df95ca72a5a2bce821f0ad6952489ca,0.08,south_america,31,46.53871592012601,0,1,0,1,0,2,1,2,0,0,0,1,1,2,5,2,2,4,6,0,0,0,1,0
0xec01c8093342c3c38a5415d97f0d02dd6b1c494e,25.255971567174303,jp_kr_cn,123,212.4988730625132,11,7,8,5,4,1,2,3,3,1,8,7,14,14,9,8,2,3,1,1,1,2,4,4
0x4c160d6632f7a07991726a0b58199bea027cba3b,0.8366246643073129,southern_asia,96,37.99982978745081,1,3,5,2,4,7,3,2,6,4,2,2,6,5,10,15,7,5,4,0,0,0,3,0
0x659066823d23b9aeae2c063fca98211fc1639fe0,34.13149653054743,europe,248,115.68645321997586,2,4,2,8,6,7,9,16,15,17,9,6,6,12,9,4,5,23,21,31,19,8,9,0
0x8c0895d1d57c077fbb22cb779c0419b3ad6f383f,7.494977931798275,south_america,74,35.96911179767201,2,3,8,9,7,4,6,8,3,0,2,4,2,6,6,2,0,2,0,0,0,0,0,0
0x0cf003a1d32241f81df6c59f024d17054a9f5a92,20.671328447278057,africa,32,8.390960144204762,0,0,1,0,1,2,0,10,5,2,1,1,1,0,0,1,3,0,1,0,0,2,1,0
0xc3e1507e7a662503ddca5dedd6566d920548fcfd,0.40310364316473074,south_america,83,51.74436917123361,5,2,6,8,5,0,0,0,0,0,1,1,9,11,4,4,1,6,2,0,7,6,5,0
0x68206f43119a80d9277c1df6feb15a2f6af951b8,1.682627523420333,jp_kr_cn,28,189.20658743551874,2,0,0,3,1,4,1,6,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,3
0x54cc6405ce06bf5610f033a70614244a0e4f5a6d,28.18973095764417,africa,63,259.3092373607979,2,2,1,0,1,3,5,2,4,7,6,4,3,1,0,3,0,1,1,0,3,6,5,3
0x964b63b0b74beeb16a444790858d02f0c840817d,0.12003993166664001,africa,58,6.536531550500216,5,3,6,4,3,3,1,0,1,1,4,1,4,0,2,3,3,0,2,1,1,0,9,1
0x5b8082dcd61b91cb9c0979dfe428537e7104a590,1194.0732555898207,northern_america,1971,191.7480905340535,181,170,145,101,43,17,18,4,5,0,12,38,46,65,93,103,136,106,111,119,117,94,105,142
0x6d9c17bbdf1b909f7cf8cad91ba58585529b4d20,1.8556454618613536,africa,57,27.093048493831,3,1,1,2,1,4,4,0,1,3,4,1,6,1,1,1,3,0,6,2,2,1,6,3
0x43c67f20a539b7aa3a27f709c4eecf6d7bdcd26b,0.28591580475948,europe,35,76.52342590784163,0,0,0,0,0,0,0,2,7,1,8,0,4,3,0,1,0,2,0,2,0,0,5,0
0x1e5847c75c961c25ecd81fcae4bb24ed5023da2a,0.67026578873606,southern_asia,997,471.49359390727415,7,5,7,8,38,40,65,51,38,85,105,48,38,47,49,71,56,64,84,42,16,18,7,8
0x21e2a6fcca3d051928085c746043be57193178c7,91.65368222694337,western_asia,78,24.871039851923378,5,2,3,6,3,2,0,4,6,6,2,3,0,3,1,2,7,7,2,1,2,6,3,2
0x14cf37c2edc5d743684d434a3518db001218b3cb,0.0,southeast_asia,21,120.23170704742478,0,0,0,2,3,0,2,2,0,1,0,0,3,1,1,1,2,0,0,0,0,0,0,3
0x985d48da4a073996fb98e37d64b0f27b72ba3c43,0.6800244479640654,southeast_asia,32,9.18366044449334,0,1,5,3,3,1,3,1,3,4,1,2,0,0,0,0,0,0,2,0,0,0,0,3
0xf2fe2a32ba985b8aa803b083af0524edc7cf5814,0.54,africa,41,96.72089669547113,1,1,1,0,1,0,2,2,1,1,2,1,6,2,0,1,1,3,0,2,2,4,4,3
0x7f1b66a2fcd5fe60b6e59bba14656df32ad72b1b,10.233184469564913,southeast_asia,43,14.139328150968025,0,3,1,4,9,2,0,1,0,0,0,1,1,8,3,1,6,0,1,1,0,0,1,0
0x746e1be2c9225d2f37c6769afacd443e4f3498fb,13.305147594851244,western_asia,132,19.637526844704457,9,8,6,4,3,2,1,4,7,9,6,3,11,1,4,2,3,4,1,8,7,0,13,16
0x7e58dae8be10160adc2fcf8ead3cdaf880480c62,10.787610779117074,southeast_asia,55,179.0993171323703,1,3,1,2,4,3,7,9,1,1,2,0,5,2,1,0,2,5,1,4,1,0,0,0
0x47f64f9f7d12ec0dd58e2c1d829ad822ff810d00,1.08682971070978,southern_asia,34,12.277292384089717,3,1,5,0,2,1,2,3,2,0,2,0,0,0,0,0,0,1,3,2,3,1,2,1
0xb80ace3bf2831a6724fd3a27e69b9437b3fcc81d,0.2600054966559158,southeast_asia,71,19.878909673530416,2,3,8,4,7,4,5,1,3,1,2,7,5,5,1,0,0,2,3,3,1,2,2,0
0x1631373dd644e18771ca903ede59a7ac469e314e,1.6500226036591197,southern_asia,34,4.1441133520832985,1,0,0,1,1,4,4,0,1,4,2,2,1,2,0,0,0,0,2,3,1,1,1,3
0x66f3e026054f17ebc695ac4fbefaaed7e87f3623,125.09325000228743,jp_kr_cn,1013,133.59578831307437,37,35,49,73,48,32,17,41,63,102,36,31,120,79,90,52,20,10,6,2,3,9,15,43
0xe348f105bc7e40eb2f2813149b4282add49203a4,728.564998579712,europe,212,81.05925317471942,4,15,6,25,15,8,15,7,7,6,10,6,10,6,6,13,9,5,8,3,16,3,1,8
0x621db0c2daa3794f65a5f04121401552f19e3f6a,0.64116289242642,jp_kr_cn,26,29.10389550920771,3,0,0,0,1,1,0,0,1,2,4,1,5,6,2,0,0,0,0,0,0,0,0,0
0x5dfa5f5c2a5cbd13d9999e5e47f4aeca3df2a191,4.57773770453334,jp_kr_cn,825,60.002314863213336,23,16,21,47,86,36,38,41,91,62,36,48,30,57,43,41,14,16,41,3,5,3,7,20
0x5030ce9ebc7fa0428629de3b82cc9ddb9a21d07f,0.0,africa,44,460.9001438255555,0,0,0,0,0,0,1,4,1,0,8,1,3,1,3,2,4,4,3,2,3,2,1,1
0xe1164355a69aa334c2ddde23ba93ac1e26b152a4,14.126168470027556,southern_asia,50,2.567673792229111,2,4,4,1,2,1,3,1,4,4,5,5,5,0,2,3,2,2,0,0,0,0,0,0
0xf3b9a0782794cc701f72c7499fcb4c606bdd0bc4,332.95991541372103,southern_asia,184,122.99912498140112,1,7,2,6,3,8,18,21,1,9,8,9,15,5,3,9,12,7,10,1,5,6,5,13
0xa8b1b971968420c0ba4413bcfd1cc4c87abb3a98,13.4989781532293,southeast_asia,245,53.138151534920176,0,2,5,2,0,5,4,3,4,9,10,16,11,19,14,16,12,9,27,22,16,17,14,8
0x506903a4f594c9b7a5075d8bc78696ba9865f4e5,67.16999882332085,africa,80,5.242685097783967,3,3,1,0,1,1,0,5,4,7,9,5,4,3,6,4,4,0,2,2,0,3,5,8
0x3197bb98758ab890815f2173dff93800a44ff485,91.19084026595866,africa,210,37.848911759039,1,2,3,1,2,5,13,18,23,10,15,12,15,6,13,8,9,5,7,12,9,10,9,2
0x0446ceec9fac65a277b1122c88b9031ec96836cf,1.19307506390898,europe,38,64.45292397105663,1,2,0,1,2,1,6,1,4,4,2,0,1,4,1,0,2,2,1,1,0,0,1,1
0x742e7b841bbd55e977e4381e33561c01d6c0a233,21.18157270432539,europe,35,172.4078511728939,0,0,0,0,0,0,0,0,1,6,8,2,5,2,3,0,0,0,1,2,4,1,0,0
0xa1722a1ff829fe976d30c541d00921b9ff09ead6,317.7499549011099,europe,57,21.619743157895684,1,0,0,0,1,3,7,9,15,2,3,1,1,1,2,4,1,0,1,1,1,2,1,0
0x2523b7a5d70b43e4b6b1e5f6e4a9597c5520f140,12.89919101928148,africa,101,223.34579101317743,9,3,4,6,1,6,4,0,6,0,2,6,3,4,4,4,7,7,1,4,9,2,4,5
0x0b3181786fe6ee88f2d27ee3a9ebd51c1318abfa,28.650067023553163,africa,827,109.6058386752532,20,6,14,29,17,15,35,52,52,61,56,46,38,32,34,22,51,29,46,49,50,29,33,11
0x6880c355c73e9538313c5203c7783cc56609f044,7.813127150155886,africa,409,45.473601226850796,4,0,15,1,15,16,14,21,26,25,19,26,20,28,22,31,25,16,21,12,15,15,6,16
0xa4ea02e3bc402f7c02c9e8c883a9a6c4d884053e,0.42285802037688297,southeast_asia,31,15.699476140139314,5,6,1,5,2,1,5,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
0xb6a24fdd4d5f321211e9489bf60ea5c719e39214,52.47957098580039,northern_america,34,16.46813002271205,1,3,4,9,3,1,0,0,0,0,0,0,2,0,4,0,2,1,1,1,2,0,0,0
0x105d4716914677cf5aa9a00b4acfaa80692bc2b0,31.465994689120343,africa,89,5.113903157825026,4,4,0,0,0,0,0,0,0,3,4,9,11,4,3,5,2,2,7,1,1,5,12,12
0x956d3e3d0363424a40caeb243ce3010534df38b2,1.157597283614e-05,southeast_asia,259,729.1867417682412,19,12,12,10,18,27,9,10,11,13,4,12,15,19,15,14,7,5,7,1,0,2,6,11
0x25837fa0b8999a8c1f24227db1270656ef551004,74.13266097533291,southeast_asia,25,1247.0654247306143,0,8,2,3,0,0,1,3,1,0,1,0,0,1,0,4,0,0,0,0,0,0,0,1
0x34af1d2277d7c568fe72c504e44cd8238f68b6a6,4.989459709081517,jp_kr_cn,162,9.888446545904534,1,1,11,22,22,19,15,11,6,4,5,18,6,4,5,7,1,0,0,0,0,0,1,3
0x97ecdd08861316d914b92467eef61470af1176dc,84.77332203790994,europe,34,19.83213096283952,1,1,0,0,1,0,0,2,1,1,4,3,0,1,0,0,0,1,1,4,1,1,5,6
0x15c4b3929326dbb2787ebd0f5338e549ed79e708,16.799055172139322,southeast_asia,146,39.097120612741314,7,13,4,4,5,10,15,5,1,9,6,6,2,6,1,2,15,6,6,16,0,0,5,2
0x187775e0fadee1121c38bc270b26e68986cab3b4,12.48105112276606,europe,99,40.858656848811364,5,4,2,1,0,2,1,0,11,7,2,6,9,4,7,8,4,3,3,1,0,0,12,7
0xf2f754af68813b786798e1afbb542ea7dbd3ff5e,26.887117347685894,southern_asia,29,79.5610660874055,0,0,7,4,3,2,1,5,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0
0xf5ae101251a564c6259d2188fd4bced9897ee157,75.9190231879378,northern_america,37,60.96055660904707,1,0,4,0,0,1,2,0,0,0,0,0,2,2,2,2,0,3,1,0,5,4,4,4
0xdb30ef3981cd13f63669a7bae601869f37902917,0.0929688092004,western_asia,22,8.281527280491098,3,4,2,1,0,0,0,0,0,1,1,2,1,0,4,0,0,0,1,1,1,0,0,0
0xd2f6944bb2dcd619813e8af9d1c3f36d79d63335,73.92032700928738,southern_asia,58,54.002894045368876,4,8,6,5,3,2,5,2,5,2,1,0,2,1,0,4,3,1,1,0,0,0,1,2
0x8ed84b71c4bea868abc2a2dbcfdaca4e2ccc3235,20.55703160889655,southeast_asia,34,394.6056924137194,0,0,0,0,3,4,0,1,1,1,1,6,6,0,4,2,4,0,0,0,0,0,0,1
0x54fff0f4e0ad1c3dfe02e01e3b8bf5788a6c885b,1.0229676329676822,europe,34,2.7810244130933666,0,1,0,0,1,0,0,2,3,9,1,4,0,0,1,1,1,2,2,2,0,0,0,4
0xeaf1532cd9844319c1c08d360915097ebb28b210,37.080901386825474,jp_kr_cn,200,63.12008095015011,10,17,9,14,10,16,5,13,6,10,9,13,15,16,8,8,4,5,3,2,0,2,2,3
0x9de588b94f4fe62dd1f360f25fce4755dc3587de,1772.323703942862,western_asia,61,773.3322715583722,0,0,0,0,0,5,6,6,11,2,6,6,8,4,5,1,1,0,0,0,0,0,0,0
0xc17bebde465e31069b7a53d06b47a29b47fe0fe0,0.7907729915282,southeast_asia,27,11.45448174638583,0,1,1,4,0,1,5,1,2,0,2,1,2,0,1,2,1,1,0,1,0,0,0,1
0xd438c5a633fbd7893fe065fc226f6b6b7dc01261,1.5747448942813231,europe,142,39.37117719974046,4,3,4,0,2,2,2,2,5,11,9,4,8,2,11,3,8,11,17,7,8,12,3,4
0x584837cd164d52e44c69492472a832a368134d40,22.238694255044177,europe,104,20.84129267941253,2,0,0,0,0,1,3,8,8,12,3,8,11,3,2,4,3,4,4,6,5,7,2,8
0x349a8877a054256372a953e2f3113b25415b8421,145.67323764117748,western_asia,113,149.26198177385598,0,0,0,1,1,1,4,21,7,12,8,7,4,9,5,16,5,4,5,1,0,2,0,0
0xd7fcedb314053386c6a268d53a64c678e3c782b2,0.28001077751922027,southeast_asia,150,44.70449613364771,1,3,7,1,3,4,6,4,14,10,10,11,4,1,3,5,12,12,8,7,6,8,4,6
0x054dc148d054672d04cef028bf4d236881cc5109,20.890972335488378,southeast_asia,136,738.7494067178048,9,2,10,16,18,13,13,6,2,4,1,4,8,0,1,12,8,6,0,0,0,1,0,2
0x52d0de1cac09f3ea0cc2cebbd17590df3ed8996b,0.09351217619603999,southern_asia,42,14.908372182193391,4,4,0,0,0,3,0,1,1,0,2,2,7,1,0,0,4,1,2,4,3,0,1,2
0x597768e7a6721eb21c2dec7a7c25d680bbba1cfa,73.89203993446029,south_america,66,25.757285823003837,5,7,7,1,5,0,0,1,0,4,6,2,6,0,0,0,6,2,2,1,1,5,4,1
0x55432de4a9b98d2046b4173b8e59a7b540651f20,17.914785725399717,southeast_asia,105,30.252567622402196,0,2,6,15,14,6,4,13,6,7,6,6,2,5,4,2,1,1,0,0,0,3,2,0
0xbbc4333ae20e1a3460b770a8a229cfe572909f3a,265.14498668859034,southeast_asia,45,57.121935374209734,0,0,0,1,1,5,3,5,6,1,2,8,2,3,3,0,2,1,1,1,0,0,0,0
0xefcb1b2fab4d4d311cef4ebffef98e819006e19d,4.3642368860780625,southeast_asia,27,84.75141439072394,0,0,3,0,0,2,1,2,3,2,3,7,0,1,2,0,1,0,0,0,0,0,0,0
0x617c973509c656c20f66d59d27ce439d34efd7cb,74.93891120084328,southeast_asia,56,113.09473485654803,0,0,0,1,2,4,1,0,4,1,13,1,6,3,1,2,2,1,5,2,1,4,2,0
0x729429c989b3583745285f9e8eedc3fce4397c04,4802.191747716504,europe,236,115.31881388058774,2,0,0,4,3,1,7,11,15,18,25,1,8,7,11,5,16,10,12,18,15,7,15,25
0x785d32f2e65436d0422048816f7746ae33206f7e,2.568303850804e-05,southeast_asia,30,6.960735269506841,3,1,1,2,0,1,4,0,2,1,3,0,5,1,0,4,0,0,0,0,0,2,0,0
0xf5a3f9d6c55160c798a47ed0f93d0f0fb1f6ef2f,40.695455675815445,oceania,382,199.39711947420625,22,13,19,32,33,17,21,20,21,21,15,21,36,25,13,17,14,2,4,0,0,0,6,10
0x1f0203e7d0c9043ee64f7601b46ee3dc16ec3627,4750.587006527018,jp_kr_cn,479,306.1651870792889,10,16,21,27,10,30,13,29,33,15,37,41,53,34,18,18,18,18,8,3,0,10,7,10
0x929c13f85957434759dc45bde4701e3d2f551ef0,45.240187150637986,jp_kr_cn,21,103.05123809524065,0,0,0,0,0,1,4,0,0,0,1,1,4,2,1,2,0,3,1,0,0,0,1,0
0xb84404f79ebef00233e1aedb273c67c917b8840f,267.6213802958585,southern_asia,1034,112.15493411166362,3,12,12,35,25,51,87,66,57,68,79,65,57,54,47,40,35,45,60,58,35,26,12,5
0xc84428fe9f85ee49693ec2d380567a35459f01f0,13.230014588385998,jp_kr_cn,160,90.56283038097239,7,9,6,19,12,11,9,13,2,5,2,3,5,14,8,8,11,10,1,4,0,0,0,1
0x1546904ed87bbbaa69ff8c7587b783d4c6bc13e6,346.14547577102945,europe,106,595.7464953641219,2,0,0,0,0,0,8,1,9,5,4,0,10,2,5,6,1,10,8,5,24,4,2,0
0x06b0900ac7a52f58e7ae75b6fac1693dda1d9fb5,218.89212058326285,europe,29,141.98354681540107,0,0,0,0,0,11,1,1,5,3,4,1,2,0,0,0,0,0,0,0,0,1,0,0
0xe24d723341908cdbb8fa091524929207413c6133,3.8353513704711784,jp_kr_cn,63,9.45747036361696,1,1,8,2,4,1,0,6,3,0,2,2,7,7,11,3,0,0,1,0,0,0,1,3
0x1ef6242720beb2893ee2310b63ff46fb2cf37217,72.93329790803165,southeast_asia,188,152.08459571382807,4,10,2,13,10,9,10,3,9,11,15,21,7,13,13,2,1,4,8,5,8,1,7,2
0x5edc3ba950f0b2d4f6557d7b02e3e7d88afe6859,139.33806566262476,africa,137,39.738954260368544,8,3,6,2,9,5,8,6,12,20,4,8,3,5,3,6,6,5,3,1,1,8,2,3
0xd50de408849c2a053036152088d21d31d1076045,0.6121589486502,africa,34,28.541224757284777,1,3,3,0,5,3,0,2,0,4,0,0,5,1,0,2,0,0,0,1,1,1,1,1
0x75200d434b311f9d2f37cfa5e980c676947363ad,45.48279679359395,southeast_asia,81,46.73977718763031,1,4,4,6,6,3,1,7,2,7,9,5,2,3,2,3,2,2,3,3,1,0,1,4
0x70989a00dfc0ba0a0d882401d65a3060983fe4e6,745.0829228599946,europe,89,8.854097165723326,4,2,2,1,4,6,5,7,4,3,1,2,4,4,4,10,9,5,0,0,1,1,1,9
0x8a26c648846d7c59ee7638d977e04e3e5b21f2d2,5.35564558425496,southeast_asia,54,6.262237091933882,4,5,3,5,6,3,2,4,0,1,0,1,3,5,1,2,0,1,1,1,1,0,4,1
0xab9d7751fed1f8045bdee134bbea8e060d89c6d7,1.704638036156879,southeast_asia,186,8.712441021686152,4,0,4,2,3,14,8,1,4,6,17,15,18,7,9,12,13,8,12,14,1,7,4,3
0xa4cc4932722afe738abf7afd840537d75523445b,2626.9307226822775,europe,86,177.25422935289455,3,3,8,0,1,0,0,0,4,6,0,7,5,1,3,1,6,3,11,4,7,2,10,1
0xbc4c86ddd60fcd7cfac3d9b8a536be40353c29d8,3.9886528368232335,southeast_asia,137,18.671295300685202,5,5,10,12,12,4,15,8,13,11,4,1,3,10,4,2,4,1,3,0,1,3,3,3
0x48e771455a548dd63bbcb95b591d0271ba16882e,72.36427710478934,jp_kr_cn,21,16.705610525015647,0,2,0,2,1,0,2,1,2,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0
0x7f5609455300b7c1319bb688fb5bdf723fa833f6,0.91144315289874,africa,150,150.25260024952473,4,0,1,0,2,0,8,3,8,5,11,12,4,9,7,4,6,11,10,14,15,9,6,1
0x5e389bdeb57239d4899c29431f2433cfb3076eb8,0.38083463060286005,jp_kr_cn,24,15.54996254290966,1,3,6,0,3,1,1,0,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0x6c1317a2d8d08651eaaa31bc6131cfb1b59cb806,581.5287176055183,jp_kr_cn,120,50.135310457911125,0,4,6,11,17,10,9,5,3,7,3,4,2,2,4,11,8,2,1,2,4,2,3,0
0x24c482e079ae96da4ab35a2608edfd3d4833624e,6.2391788017467995,southern_asia,83,35.343148122193625,2,0,3,5,4,7,1,0,0,1,8,5,4,7,1,5,5,6,4,10,4,1,0,0
0x88f115779a78403d81d140cb39e815bff4253537,255.9120773323854,jp_kr_cn,503,68.04317798830813,26,29,19,24,26,14,11,24,19,23,22,57,77,36,17,15,5,9,9,10,7,5,6,13
